nameID,movieID
79021,230751
79028,245256
79028,
79028,
79028,
79034,106138
79034,93982
79034,326208
79034,2036351
79039,43218
79039,46642
79039,47763
79039,44291
79048,1273235
79048,14895146
79048,94242
79048,10078462
79061,81860
79061,4043226
79061,7596622
79061,4211916
79074,1038686
79074,844760
79074,1032817
79074,221885
79079,108052
79079,253474
79079,1417075
79079,2343137
79080,172690
79080,56789
79080,74024
79080,172422
79081,130408
79081,499285
79081,4020238
79081,312185
79083,201314
79083,261474
79083,7887420
79083,8510602
79086,214135
79086,235086
79086,214272
79086,259529
79089,133301
79089,
79089,
79089,
79090,382728
79090,173865
79090,254569
79090,151192
79096,190552
79096,84847
79096,85123
79096,183004
79101,119141
79101,317919
79101,90180
79101,108162
79104,314492
79104,355087
79104,1122586
79104,7180378
79110,202179
79110,125602
79110,15788646
79110,112472
79111,391198
79111,366551
79111,10451852
79111,404032
79132,283012
79132,899285
79132,1042397
79132,32163
79140,1242432
79140,3138104
79140,217031
79140,108757
79142,71459
79142,112283
79142,439076
79142,806910
79147,186471
79147,100934
79147,61697
79147,5221584
79153,128291
79153,204150
79153,80594
79153,29139991
79157,62595
79157,133952
79157,106028
79157,447966
79168,69765
79168,
79168,
79168,
79173,45458
79173,40049
79173,52442
79173,42123
79174,59456
79174,352971
79174,202866
79174,61853
79180,256444
79180,806910
79180,273347
79180,326899
79182,132207
79182,29141
79182,37173
79182,35053
79189,108970
79189,208198
79189,1491603
79189,2287715
79193,264590
79193,138274
79193,261380
79193,145612
79195,52295
79195,52924
79195,52949
79195,168313
79196,186195
79196,51611
79196,183126
79196,1528056
79198,203335
79198,313686
79198,266474
79198,162986
79199,88763
79199,425061
79199,66845
79199,55657
79201,341920
79201,341777
79201,5309764
79201,341798
79203,71033
79203,54354
79203,45449
79203,216883
79205,421384
79205,432807
79205,313588
79205,23623034
79212,120241
79212,281686
79212,303758
79212,447999
79216,287837
79216,969640
79216,131188
79216,396354
79218,480083
79218,96752
79218,86596
79218,3032504
79219,77076
79219,27787158
79219,244361
79219,806910
79230,196252
79230,63953
79230,167703
79230,1333818
79244,68412
79244,96111
79244,1433318
79244,164440
79246,35130
79246,33449
79246,34023
79246,34429
79247,35130
79247,34268
79247,43440
79247,13167842
79250,30496
79250,47007
79250,36559
79250,244883
79252,51588
79252,948554
79252,49566
79252,140527
79256,70260
79256,89206
79256,7846666
79256,
79261,111149
79261,385752
79261,80009
79261,92442
79263,2523600
79263,
79263,
79263,
79266,45522
79266,132270
79266,30325
79266,44803
79267,1239074
79267,154053
79267,299338
79267,329898
79272,55701
79272,56784
79272,404615
79272,5188474
79273,9140560
79273,
79273,
79273,
79274,81943
79274,1646041
79274,81809
79274,56751
79278,15842
79278,15309
79278,218214
79278,131314
79281,83658
79281,91225
79281,61722
79281,82089
79284,176386
79284,169432
79284,79322
79284,82963
79286,55209
79286,53948
79286,50461
79286,52177
79291,86637
79291,3495146
79291,360302
79291,97313
79299,83486
79299,78638
79299,77053
79299,81858
79301,347048
79301,791603
79301,177882
79301,162426
79302,74644
79302,106570
79302,120304
79302,73574
79303,308058
79303,120790
79303,3845898
79303,370189
79306,1336608
79306,96928
79306,800039
79306,108255
79309,269329
79309,103616
79309,109454
79309,156408
79322,178142
79322,408777
79322,277327
79322,497685
79326,138893
79326,261324
79326,385443
79326,781559
79327,49902
79327,136752
79327,58135
79327,133572
79328,44672
79328,50468
79328,46906
79328,43090
79330,407291
79330,453598
79330,5174802
79330,5174830
79335,46380
79335,32302
79335,34571
79335,43674
79339,1877832
79339,337741
79339,993846
79339,4209788
79341,74084
79341,63678
79341,53779
79341,64904
79343,442751
79343,110298
79343,6891752
79343,138241
79347,138257
79347,74686
79347,85454
79347,103243
79348,35229
79348,38288
79348,38358
79348,34506
79352,56700
79352,45783
79352,61714
79352,62669
79353,91149
79353,126029
79353,81534
79353,115491
79354,385700
79354,89877
79354,184761
79354,89272
79355,413145
79355,259705
79355,310288
79355,290996
79358,4239872
79358,4525760
79358,332043
79358,135034
79364,59049
79364,66501
79364,173184
79364,60056
79369,48918
79369,29328
79369,51310
79369,35977
79370,97352
79370,53494
79370,
79370,
79374,303361
79374,367153
79374,172493
79374,319970
79378,95873
79378,114916
79378,3899058
79378,92357
79379,44331
79379,46637
79379,47764
79379,40051
79381,75512
79381,96667
79381,123355
79381,221749
79383,75141
79383,74789
79383,74544
79383,76945
79384,5834262
79384,796366
79384,2935510
79384,12593682
79394,85873
79394,
79394,
79394,
79399,58700
79399,54927
79399,58545
79399,51142
79404,129723
79404,4885450
79404,416361
79404,212663
79405,91288
79405,166927
79405,91480
79405,91851
79406,46244
79406,44660
79406,45311
79406,42905
79410,117731
79410,120647
79410,1046173
79410,120844
79418,18412256
79418,4758646
79418,3640424
79418,2713180
79420,319061
79420,98635
79420,99141
79420,116287
79424,9776176
79424,83293
79424,
79424,
79427,114369
79427,81534
79427,111161
79427,175880
79430,986263
79430,1059786
79430,375679
79430,372784
79431,27912
79431,30397
79431,27450
79431,5464534
79439,145487
79439,106856
79439,134273
79439,151804
79441,58816
79441,58855
79441,55274
79441,69449
79445,144048
79445,96532
79445,1179801
79445,4963424
79446,63895
79446,63962
79446,260288
79446,64188
79451,12965556
79451,379107
79451,5079788
79451,68069
79464,15299
79464,903940
79464,1159596
79464,1211868
79471,87597
79471,1843866
79471,114658
79471,89652
79473,39631
79473,43208
79473,44230
79473,59558
79475,61271
79475,61015
79475,46515
79475,45669
79487,5830254
79487,166914
79487,1130173
79487,178223
79488,297924
79488,307656
79488,298065
79488,339483
79490,23808
79490,18804
79490,16473
79490,20686
79492,42953
79492,42991
79492,41149
79492,47135
79497,1201021
79497,466012
79497,460664
79497,10244612
79506,92603
79506,90296
79506,93546
79506,97435
79508,256761
79508,806910
79508,210701
79508,1224151
79510,415054
79510,1318970
79510,440767
79510,11906086
79511,2669336
79511,441672
79511,418735
79511,2151220
79530,99074
79530,280068
79530,14857860
79530,1613118
79532,194277
79532,178881
79532,147823
79532,23860220
79541,343818
79541,263746
79541,280453
79541,434276
79543,165570
79543,45122
79543,40989
79543,81729
79555,11355250
79555,103524
79555,104516
79555,1489428
79559,1130988
79559,277531
79559,139787
79559,480854
79565,764644
79565,96597
79565,115422
79565,1226251
79578,2542368
79578,1606789
79578,920459
79578,2108546
79582,2542368
79582,1230194
79582,312082
79582,222564
79589,120933
79589,
79589,
79589,
79591,253419
79591,354819
79591,262270
79591,791113
79599,6055830
79599,42462
79599,53854
79599,54623
79600,52277
79600,454748
79600,447793
79600,52431
79601,35576
79601,30222
79601,32690
79601,36202
79603,84049
79603,90217
79603,476104
79603,5587170
79606,793361
79606,806910
79606,891405
79606,860267
79613,244997
79613,
79613,
79613,
79616,69496
79616,
79616,
79616,
79617,417871
79617,314982
79617,806910
79617,108829
79626,13474
79626,191349
79626,160765
79626,31309
79635,874936
79635,187761
79635,411024
79635,491281
79642,294205
79642,199257
79642,1645570
79642,
79645,23652
79645,33553
79645,27075
79645,28579
79647,193359
79647,989125
79647,29760
79647,1418786
79651,30406366
79651,4604612
79651,1976000
79651,1585275
79654,46359
79654,46637
79654,42098
79654,804535
79655,173373
79655,12469
79655,249534
79655,318632
79659,280330
79659,118388
79659,4197632
79659,101061
79660,60665
79660,65009
79660,72564
79660,74031
79662,23469
79662,22870
79662,23710
79662,27226
79674,216870
79674,
79674,
79674,
79675,56751
79675,224839
79675,419777
79675,62376
79677,1707386
79677,17526714
79677,475276
79677,783233
79681,35279
79681,42546
79681,39111
79681,40679
79688,58756
79688,47707
79688,52520
79688,42142
79689,323739
79689,324650
79689,321423
79689,190074
79692,118540
79692,1210076
79692,92999
79692,1626608
79700,192449
79700,144851
79700,128027
79700,195246
79704,165567
79704,86818
79704,83439
79704,808088
79707,218461
79707,
79707,
79707,
79722,28957
79722,39864
79722,33225
79722,31571
79723,466602
79723,53494
79723,244335
79723,86801
79734,430308
79734,4139124
79734,305669
79734,494652
79747,23694
79747,
79747,
79747,
79748,69148
79748,159258
79748,65516
79748,90338
79754,67487
79754,45141
79754,46244
79754,51464
79773,25452
79773,152128
79773,22747
79773,24747
79777,144724
79777,143051
79777,3123936
79777,229157
79780,3351334
79780,12389524
79780,
79780,
79782,117731
79782,69249
79782,112178
79782,1598875
79787,342587
79787,300228
79787,208447
79787,2361489
79796,374627
79796,282552
79796,312209
79796,321494
79797,50766
79797,39677
79797,36798
79797,78389
79798,106118
79798,455275
79798,112022
79798,221728
79800,94012
79800,94631
79800,106145
79800,88559
79803,9682
79803,
79803,
79803,
79806,175257
79806,70517
79806,13757458
79806,2373639
79813,2421336
79813,129322
79813,3651
79813,2429576
79815,74799
79815,68032
79815,56751
79815,79843
79822,1220220
79822,92591
79822,
79822,
79828,108709
79828,219457
79828,116330
79828,88580
79833,88275
79833,
79833,
79833,
79835,56751
79835,1626751
79835,159897
79835,120994
79836,211160
79836,35378745
79836,12861974
79836,16438534
79846,139239
79846,119809
79846,163676
79846,206226
79848,30290390
79848,30290356
79848,30815934
79848,31186015
79851,99460
79851,112086
79851,118329
79851,376874
79852,300689
79852,53311
79852,
79852,
79856,112541
79856,
79856,
79856,
79864,72225
79864,236693
79864,71594
79864,65963
79866,889583
79866,119644
79866,6432980
79866,19609810
79874,428059
79874,827503
79874,981234
79874,279653
79876,485510
79876,1224142
79876,426652
79876,345933
79878,258470
79878,6443346
79878,295178
79878,417148
79879,88258
79879,99700
79879,89175
79879,14205554
79883,31592
79883,199751
79883,122392
79883,31585
79886,349047
79886,142274
79886,889190
79886,125618
79888,258691
79888,498691
79888,945600
79888,27115828
79890,8399658
79890,1879016
79890,7598448
79890,6148324
79894,453562
79894,1950186
79894,144214
79894,805663
79895,27597054
79895,8539844
79895,11274898
79895,2816904
79901,54997
79901,70666
79901,86216
79901,86250
79903,35955
79903,1464211
79903,159513
79903,43442
79906,61017
79906,56271
79906,83594
79906,71688
79907,103590
79907,
79907,
79907,
79909,84381
79909,2357017
79909,457261
79909,414571
79910,256557
79910,317327
79910,98911
79910,317761
79916,5753856
79916,1801842
79916,82787
79916,96303
79924,104809
79924,1471171
79924,1187047
79924,418115
79936,106048
79936,125634
79936,124238
79936,152303
79937,1196259
79937,94684
79937,96687
79937,76980
79939,221811
79939,248024
79939,47888
79939,
79940,292842
79940,66770
79940,230751
79940,61704
79943,816442
79943,5699198
79943,2826774
79943,118043
79948,187843
79948,471334
79948,466128
79948,824338
79950,90310
79950,78870
79950,86661
79950,80249
79953,60749
79953,112079
79953,1158303
79953,1913197
79961,126771
79961,
79961,
79961,
79962,44677
79962,933161
79962,473735
79962,478017
79964,90213
79964,77032
79964,176357
79964,77031
79965,
79965,
79965,
79965,
79969,383798
79969,352077
79969,339479
79969,69772
79970,86361
79970,90398
79970,80277
79970,1029335
79971,
79971,
79971,
79971,
79974,5743
79974,4555
79974,
79974,
79976,5739470
79976,316090
79976,345518
79976,330846
79979,170202
79979,333583
79979,160765
79979,435403
79985,33806
79985,
79985,
79985,
79990,5377
79990,184520
79990,167013
79990,5561
79992,72539
79992,77067
79992,129723
79992,129717
79997,1119178
79997,1118519
79997,1082064
79997,162426
80001,38672
80001,18527
80001,23233
80001,33744
80013,64816
80013,58135
80013,69747
80013,79200
80015,56561
80015,62332
80015,65235
80015,319972
80018,94307
80018,806901
80018,989788
80018,86710
80020,104658
80020,110900
80020,327369
80020,1017813
80021,110308
80021,119349
80021,126886
80021,141842
80025,61811
80025,68934
80025,58855
80025,62490
80034,58123
80034,156083
80034,58132
80034,58883
80041,151153
80041,13039350
80041,4577388
80041,
80042,78655
80042,112576
80042,1555803
80042,35666286
80044,171727
80044,1263710
80044,57513
80044,54493
80046,73717
80046,171650
80046,181031
80046,171583
80047,1364468
80047,104370
80047,959395
80047,1476589
80049,317740
80049,371724
80049,361127
80049,450232
80052,171954
80052,58272
80052,244131
80052,173004
80054,42234
80054,
80054,
80054,
80056,59836
80056,55771
80056,52812
80056,54696
80072,181228
80072,5812510
80072,155443
80072,2475112
80074,14630728
80074,140374
80074,209694
80074,209563
80076,194506
80076,200653
80076,182378
80076,194325
80077,111953
80077,128888
80077,78868
80077,89083
80078,29932
80078,186891
80078,21433116
80078,13287988
80079,144111
80079,230519
80079,307338
80079,105220
80080,4799360
80080,10925086
80080,89957
80080,243126
80084,874322
80084,16426176
80084,1411276
80084,16433402
80090,114194
80090,113870
80090,116361
80090,117468
80094,103953
80094,4019890
80094,4110002
80094,8893396
80096,57684
80096,
80096,
80096,
80097,55209
80097,53828
80097,58394
80097,173491
80106,7464188
80106,264858
80106,8639262
80106,5360942
80107,2112568
80107,229894
80107,9657068
80107,222646
80109,168626
80109,1733924
80109,175955
80109,43411
80111,1735175
80111,92155
80111,113452
80111,428881
80114,138654
80114,5804206
80114,114978
80114,15031656
80115,987918
80115,337898
80115,12216986
80115,407456
80121,108645
80121,68470
80121,2933432
80121,5752450
80124,19383062
80124,349260
80124,2034824
80124,805617
80131,5096302
80131,80107
80131,178976
80131,249031
80134,380083
80134,4635936
80134,1331278
80134,806910
80135,48261
80135,45551
80135,33149
80135,44040
80138,29099
80138,27405
80138,29887
80138,28537
80143,292246
80143,7543048
80143,356211
80143,291891
80149,347304
80149,248126
80149,73707
80149,69671
80150,114230
80150,386664
80150,110222
80150,93518
80151,156121
80151,156057
80151,155493
80151,390934
80153,71707
80153,40396
80153,156876
80153,243557
80157,2176013
80157,372183
80157,265343
80157,1595198
80158,2116887
80158,119463
80158,213664
80158,116317
80159,113540
80159,
80159,
80159,
80164,214470
80164,155977
80164,245145
80164,254667
80173,137349
80173,155541
80173,155517
80173,155820
80180,155927
80180,155891
80180,155949
80180,155694
80181,100095
80181,10152736
80181,317569
80181,8960382
80199,3395024
80199,248216
80199,378647
80199,847758
80209,72064
80209,242838
80209,152720
80209,
80213,91710
80213,
80213,
80213,
80214,290421
80214,926332
80214,1594524
80214,232280
80220,3735246
80220,5935704
80220,375611
80220,10083340
80223,23058594
80223,248051
80223,1045839
80223,375066
80228,248500
80228,843328
80228,155468
80228,154167
80232,158417
80232,389673
80232,397214
80232,3133538
80234,2178470
80234,10350626
80234,4934950
80234,1345777
80235,3390572
80235,488414
80235,4934950
80235,1274295
80236,482541
80236,241383
80236,7961156
80236,222666
80238,2742164
80238,10701074
80238,1268906
80238,2631186
80245,105575
80245,155969
80245,156126
80245,155507
80246,275654
80246,292187
80246,237309
80246,305819
80248,140348
80248,9179430
80248,1417299
80248,319626
80249,60742
80249,56850
80249,154977
80249,156987
80251,126871
80251,1212063
80251,405695
80251,130350
80259,92890
80259,73952
80259,149439
80259,94512
80266,295776
80266,231475
80266,366939
80266,80653
80268,85743
80268,252277
80268,178562
80268,13794632
80270,155916
80270,156047
80270,155961
80270,156049
80275,67229
80275,284411
80275,77609
80275,66851
80276,8079248
80276,300792
80276,1727770
80276,1213648
80277,1435564
80277,1418119
80277,1431334
80277,1462615
80279,156003
80279,155542
80279,156129
80279,156107
80282,167456
80282,1658797
80282,3774114
80282,87469
80284,113419
80284,
80284,
80284,
80286,273438
80286,156186
80286,156019
80286,155850
80295,2674138
80295,256692
80295,466546
80295,3638428
80299,247896
80299,119861
80299,178392
80299,210609
80300,6357206
80300,940881
80300,249871
80300,251356
80304,216199
80304,1297847
80304,1388793
80304,1297845
80306,156048
80306,155741
80306,155745
80306,155600
80310,156724
80310,156556
80310,156995
80310,156718
80315,211126
80315,88031
80315,307873
80315,2203308
80320,156254
80320,384268
80320,139705
80320,156783
80324,211126
80324,205445
80324,399942
80324,156985
80327,106333
80327,254481
80327,2112124
80327,117437
80330,391399
80330,368465
80330,96751
80330,268131
80332,156606
80332,44392
80332,156576
80332,139419
80333,190419
80333,307873
