movieID,genreID
9692040,8
9692046,10
9692048,6
9692366,15
9692482,1
9692578,8
9692578,13
9692684,1
9692684,8
9692684,15
9692752,1
9692876,2
9692890,1
9693070,2
9693098,2
9693138,1
9693272,15
9693272,12
9693482,6
9693482,20
9693560,2
9693686,1
9693912,2
9694012,6
9694270,2
9694312,14
9694312,1
9694312,17
9694682,1
9694682,15
9694682,12
9694722,11
9694722,15
9694722,12
9694958,2
9695060,11
9695060,1
9695104,15
9695104,12
9695156,1
9695258,6
9695308,6
9695308,11
9695308,1
9695390,2
9695398,2
9695398,19
9695404,10
9695404,7
9695404,4
9695416,2
9695416,1
9695462,15
9695468,1
9695524,10
9695524,15
9695530,2
9695570,9
9695570,13
9695582,1
9695610,1
9695662,2
9695674,2
9695682,15
9695682,12
9695722,10
9695722,7
9695722,6
9695764,1
9696812,2
9697214,2
9697324,1
9697340,10
9697340,1
9697340,13
9697376,7
9697376,1
9697376,15
9697428,2
9697446,2
9697452,11
9697452,2
9697482,14
9697482,2
9697482,19
9697532,6
9697720,1
9697720,5
9697774,1
9697780,1
9697780,3
9697792,11
9697930,6
9697960,10
9697960,1
9698044,10
9698044,8
9698056,11
9698086,2
9698230,2
9698240,2
9698316,2
9698418,6
9698430,6
9698430,1
9698490,15
9698552,1
9698552,8
9698552,19
9698626,20
9698710,1
9698712,2
9698788,6
9698796,1
9698810,2
9698912,8
9698958,2
9699028,2
9699064,1
9699064,5
9699108,1
9699238,2
9699484,1
9699620,6
9699620,1
9699620,5
9699628,1
9699640,6
9699686,6
9699686,11
9699784,5
9699960,1
9699960,9
9699960,5
9700288,1
9700320,2
9700334,6
9700764,2
9700838,1
9700946,1
9700970,8
9700984,1
9701082,1
9701172,2
9701174,22
9701230,2
9701230,15
9701382,2
9701432,2
9701454,2
9701552,10
9701552,19
9701552,18
9701558,2
9701598,6
9701676,1
9701928,1
9701934,1
9701940,1
9701940,15
9701940,9
9701942,15
9701942,9
9702034,1
9702114,1
9702146,12
9702834,1
9702850,1
9702912,6
9702992,2
9703004,1
9703024,2
9703070,5
9703142,2
9703210,2
9703382,2
9703398,1
9703562,2
9703612,15
9703628,3
9703644,6
9703644,9
9703644,5
9703646,8
9703646,15
9703712,1
9703732,6
9703854,2
9703854,15
9703880,2
9703882,1
9703960,15
9703960,12
9703970,1
9704340,15
9704340,12
9704488,15
9704488,9
9704488,5
9704544,2
9705194,2
9705404,1
9705860,14
9705860,2
9705970,2
9705990,1
9706110,1
9706612,1
9707108,6
9707272,2
9707272,13
9707456,11
9707456,8
9707456,15
9707580,10
9707740,17
9708172,2
9708284,6
9708358,2
9708358,19
9708416,10
9710558,10
9710558,7
9710558,13
9710568,2
9710934,22
9711038,2
9711130,1
9711302,1
9711344,1
9711368,1
9711462,1
9711656,2
9711776,15
9711868,1
9712026,2
9712038,2
9712102,1
9712136,6
9712234,6
9712234,1
9712262,1
9712262,5
9712476,1
9712476,4
9712476,17
9712488,1
9712568,2
9713010,2
9713010,1
9713018,1
9713142,2
9713390,17
9713418,10
9713418,1
9713418,19
9713672,2
9713680,16
9713802,6
9713908,22
9714018,6
9714030,6
9714030,1
9714478,14
9714478,2
9714478,19
9714538,2
9714706,10
9714914,2
9715044,2
9715318,10
9715318,7
9715318,16
9715438,11
9715438,1
9715438,12
9715472,20
9715480,6
9715552,1
9715646,2
9715708,11
9715708,1
9715742,12
9715860,10
9715866,3
9715914,2
9715914,17
9715926,1
9715926,4
9715964,1
9716008,22
9716058,1
9716058,12
9716084,12
9716208,1
9716208,5
9716252,6
9716252,1
9716252,12
9716318,22
9716342,6
9716342,1
9716342,9
9716438,1
9716470,1
9716470,12
9716562,1
9716562,12
9716724,10
9716724,7
9716724,6
9716728,6
9716728,9
9716728,5
9716776,1
9716778,1
9716782,1
9716970,14
9716970,2
9716970,1
9717004,10
9717004,6
9717004,12
9717022,2
9717132,1
9717134,6
9717144,2
9717270,7
9717270,6
9717270,4
9717498,1
9717520,14
9717546,1
9717626,6
9718474,1
9718498,2
9718528,1
9718574,15
9718866,2
9718974,2
9719078,10
9719078,8
9719078,9
9719214,1
9719256,7
9719256,16
9719256,6
9719452,1
9719452,15
9719452,9
9719736,1
9719864,7
9719864,16
9719864,6
9720440,12
9720474,10
9720474,6
9720504,2
9720524,1
9720596,10
9720596,6
9720606,1
9720688,1
9720690,1
9720690,8
9720690,20
9720696,1
9720696,8
9720754,2
9720866,6
9720924,3
9721002,2
9721130,2
9721780,10
9721798,11
9721798,1
9721990,2
9722050,2
9722130,1
9722174,1
9722324,2
9722366,15
9722418,1
9722502,2
9722530,1
9722536,2
9722640,1
9722688,13
9722702,15
9722748,2
9722748,1
9722748,12
9722790,1
9722848,2
9722878,1
9722952,6
9722984,1
9722990,1
9722990,8
9723058,6
9723084,7
9723084,2
9723240,11
9723240,1
9723240,3
9723262,6
9723282,20
9723286,2
9723328,5
9723386,2
9723642,15
9723642,12
9723806,15
9724056,16
9724068,16
9724076,16
9724080,2
9724092,16
9724114,10
9724114,8
9724114,13
9724122,16
9724128,16
9724200,2
9724212,7
9724212,2
9724228,17
9724306,16
9724306,6
9724306,1
9724318,2
9724356,2
9724366,2
9724408,20
9724408,5
9724490,6
9724492,10
9724492,12
9724526,2
9724710,2
9724734,14
9724734,1
9724754,1
9725058,6
9725092,1
9725118,1
9725206,2
9725216,7
9725216,2
9725236,10
9725236,6
9725262,10
9725266,1
9725292,2
9725334,1
9725830,11
9725830,1
9726146,1
9726146,9
9726156,2
9726162,1
9726172,1
9726522,10
9726522,7
9726522,6
9726638,10
9726638,7
9726638,6
9726794,6
9726796,4
9727048,2
9727856,2
9728160,2
9728202,1
9728228,2
9728282,2
9728306,15
9728306,9
9728354,16
9728354,2
9728368,5
9728384,11
9728384,1
9728406,12
9728444,1
9728444,18
9728576,1
9728816,11
9728826,6
9728836,1
9728896,2
9728908,2
9728962,15
9728962,9
9728962,12
9729006,2
9729006,1
9729060,6
9729196,2
9729206,11
9729768,1
9729774,6
9729774,1
9730068,1
9730666,7
9730744,13
9730794,6
9730822,6
9730822,1
9730866,8
9730904,2
9730976,1
9731022,1
9731034,1
9731048,11
9731048,1
9731048,9
9731172,14
9731172,1
9731172,19
9731268,10
9731360,1
9731360,5
9731386,10
9731386,7
9731386,1
9731426,2
9731436,7
9731436,1
9731438,6
9731440,5
9731442,6
9731444,2
9731534,15
9731534,9
9731534,12
9731556,12
9731598,6
9731598,5
9731682,1
9731682,12
9731750,6
9731750,1
9731752,1
9731812,1
9731822,1
9732072,6
9732214,6
9732214,1
9732250,1
9732374,1
9732770,2
9732770,19
9732982,2
9733036,15
9733060,6
9733060,1
9733060,5
9733094,6
9733094,1
9733108,1
9733108,8
9733108,15
9733150,1
9733356,2
9733388,6
9733388,1
9733388,5
9733608,20
9733616,10
9733724,2
9733742,1
9733886,15
9733934,1
9734044,2
9734342,1
9734342,4
9734472,1
9734680,2
9734692,6
9735132,2
9735186,1
9735232,6
9735232,4
9735232,5
9735350,2
9735434,22
9735462,14
9735462,6
9735462,1
9735470,1
9735470,5
9735470,13
9735594,2
9735672,10
9735672,7
9735672,16
9735758,6
9735758,15
9735758,17
9735782,1
9735790,6
9735830,1
9735878,6
9735976,6
9736012,1
9736024,2
9736068,2
9736068,3
9736160,2
9736288,6
9736288,11
9736288,1
9736774,15
9736974,14
9736974,8
9736974,20
9736978,11
9736978,1
9736978,12
9737058,2
9737102,2
9737150,2
9737258,10
9737258,16
9737258,8
9737370,2
9737568,1
9737638,4
9737688,6
9737688,5
9737798,1
9737848,2
9737876,1
9737876,19
9737876,18
9737940,1
9737984,10
9738292,6
9738292,5
9738302,4
9738388,6
9738388,1
9738392,7
9738392,1
9738392,5
9738400,1
9738400,15
9738400,12
9738436,7
9738436,1
9738436,5
9738716,1
9738716,19
9738716,21
9738784,1
9738784,18
9739232,1
9739386,6
9739410,15
9739410,9
9739410,12
9739416,1
9739486,6
9739728,1
9740064,1
9740198,1
9740272,6
9740414,21
9740508,1
9740608,2
9740610,2
9740660,2
9740660,19
9740722,2
9740730,4
9740730,12
9740770,1
9740884,11
9740952,14
9740952,2
9740952,19
9741016,2
9741144,2
9741162,2
9741180,1
9741180,15
9741180,12
9741186,1
9741310,6
9741310,15
9741338,1
9741362,1
9741362,15
9741362,12
9741442,1
9741442,8
9741442,5
9741444,6
9741450,2
9741464,14
9741464,2
9741464,4
9741478,12
9741498,6
9741498,1
9741526,15
9741526,9
9741526,12
9741538,2
9741588,1
9741908,16
9741948,6
9741948,12
9741984,2
9742110,1
9742110,20
9742122,1
9742150,10
9742150,2
9742160,2
9742166,13
9742206,7
9742206,6
9742334,6
9742362,14
9742372,1
9742392,1
9742392,15
9742392,9
9742422,10
9742422,11
9742422,12
9742438,1
9742438,9
9742450,1
9742528,2
9742542,1
9742582,7
9742588,14
9742588,1
9742588,5
9742628,6
9742628,1
9742642,1
9742652,2
9742652,17
9742684,2
9742732,6
9742794,10
9742794,12
9742906,2
9742952,15
9742962,6
9742972,2
9743020,2
9743108,2
9743226,2
9743226,4
9743420,5
9743426,2
9743544,2
9743652,2
9744922,1
9745828,2
9746158,9
9746392,1
9746484,2
9746500,2
9747160,10
9747174,2
9747230,1
9747230,5
9747276,6
9747276,1
9747276,5
9747294,2
9747338,1
9747396,7
9747396,6
9747396,1
9747594,1
9747594,12
9747612,2
9747622,6
9747626,1
9747800,2
9747800,3
9747894,1
9748034,1
9748042,13
9748076,2
9748136,1
9748150,2
9748202,1
9748230,17
9748424,1
9748464,2
9748464,19
9748464,18
9748646,2
9749174,1
9749424,1
9749438,2
9749464,2
9749516,2
9749520,1
9749570,2
9749570,19
9749604,6
9749604,5
9749838,2
9749866,2
9749984,1
9749998,2
9750028,1
9750288,16
9750288,13
9750368,9
9750462,2
9750526,6
9750708,11
9750864,1
9751002,1
9751140,2
9751604,2
9752076,6
9752158,14
9752158,1
9752158,19
9752248,11
9752248,12
9752468,19
9752488,1
9752544,6
9752544,19
9752892,13
9753002,1
9753072,2
9753104,14
9753104,2
9753104,17
9753110,2
9753118,2
9753312,8
9753314,1
9753764,6
9753990,13
9754028,2
9754362,2
9754442,7
9754442,6
9754442,5
9754804,2
9754992,6
9755024,6
9755024,15
9755166,2
9755252,15
9755252,9
9755254,2
9755286,2
9755456,2
9755608,1
9755608,18
9755660,6
9755660,11
9755660,8
9755680,6
9755804,2
9755806,7
9755806,6
9755806,15
9755822,1
9755928,2
9755928,17
9756010,1
9756082,15
9758126,1
9758152,1
9758290,2
9758482,7
9758482,2
9758482,3
9758500,6
9758500,8
9758500,13
9758582,1
9759012,2
9759042,2
9759046,10
9759046,15
9759540,6
9759552,6
9759612,10
9759612,2
9759618,2
9759634,7
9759754,1
9759754,5
9759978,10
9759978,6
9759978,8
9760094,6
9760212,6
9760426,10
9760426,1
9760426,5
9760504,10
9760504,7
9760504,16
9760512,10
9760516,14
9760516,2
9760516,19
9760530,10
9760550,2
9760550,17
9760562,2
9760590,1
9760668,2
9760682,1
9760682,12
9760752,2
9760798,4
9760852,1
9760852,15
9760852,12
9760934,10
9761004,2
9761042,1
9761064,2
9761088,10
9761088,7
9761088,1
9761226,2
9761234,1
9761238,1
9761244,1
9761270,1
9761272,6
9761284,1
9761286,1
9761318,1
9761572,15
9761952,1
9762270,1
9762398,6
9762404,15
9762448,1
9762608,6
9762928,15
9763402,10
9763402,6
9763402,5
9763638,6
9763792,9
9764028,1
9764112,1
9764180,10
9764248,6
9764248,8
9764272,7
9764362,6
9764362,15
9764362,12
9764458,11
9764556,15
9764654,14
9764654,1
9764654,19
9764684,2
9764684,17
9764832,10
9764958,15
9764972,1
9764972,15
9764972,9
9765144,6
9765144,15
9765144,13
9765154,2
9765220,2
9765226,6
9765228,6
9765352,1
9765352,15
9765352,12
9765398,10
9765480,5
9765542,1
9765542,8
9765542,13
9765604,1
9765612,2
9765742,2
9765760,15
9765772,15
9765780,22
9765840,7
9765840,6
9765840,4
9765842,1
9765846,1
9765846,9
9765846,12
9765852,10
9765862,1
9765900,6
9765900,1
9765902,2
9765968,1
9766046,1
9766050,1
9766058,1
9766140,2
9766160,1
9766160,15
9766164,11
9766186,1
9766186,12
9766244,2
9766280,6
9766280,1
9766280,17
9766294,1
9766310,1
9766332,6
9766332,1
9766332,8
9766444,2
9766522,6
9766522,5
9766528,1
9766542,2
9766556,1
9766584,1
9766584,15
9766584,12
9766610,5
9766688,6
9766688,15
9766780,2
9766814,15
9766862,1
9767008,2
9767028,6
9767390,1
9767390,15
9767390,12
9767556,6
9767556,1
9767572,2
9767586,6
9767618,14
9767724,5
9767746,2
9767812,2
9767908,10
9767986,14
9767986,2
9767986,3
9768594,10
9768764,10
9768922,1
9768966,2
9768984,1
9769106,1
9769668,6
9769668,1
9769668,12
9769714,1
9769714,3
9769820,11
9770098,2
9770150,1
9770166,15
9770208,6
9770274,6
9770280,2
9770432,1
9770432,20
9770442,2
9770518,2
9770604,2
9770716,1
9770716,5
9771012,6
9771462,1
9772164,6
9772300,21
9772312,6
9772352,2
9772374,6
9772374,15
9772374,9
9772546,2
9772776,1
9772822,6
9772858,1
9772874,2
9773012,2
9773040,2
9773072,2
9773114,2
9773168,1
9773182,1
9773184,1
9773184,15
9773184,9
9773244,1
9773342,2
9773382,24
9773382,25
9773400,1
9773494,1
9773532,1
9773698,1
9773776,2
9773812,1
9774568,1
9774640,1
9774654,2
9774740,2
9774762,1
9775356,1
9775472,14
9775472,2
9775472,19
9775716,2
9775932,20
9775996,12
9776070,2
9776082,2
9776102,2
9776146,10
9776146,1
9776146,12
9776154,2
9776348,2
9776362,1
9776480,2
9776616,2
9776616,3
9776638,2
9776686,12
9776944,1
9777008,6
9777008,1
9777008,5
9777300,2
9777352,6
9777394,6
9777462,1
9777462,15
9777462,9
9777478,10
9777644,7
9777644,1
9777644,18
9777666,10
9777666,7
9777666,1
9777766,1
9777790,6
9777796,14
9777796,1
9777796,3
9777820,5
9777820,12
9777830,6
9777844,2
9777862,2
9777882,1
9777886,6
9778030,2
9778038,12
9778044,18
9778060,12
9778132,2
9778132,4
9778134,2
9778150,2
9778170,2
9778190,1
9778256,2
9778342,2
9778348,1
9778348,9
9778348,12
9778382,2
9778384,2
9778554,11
9778554,1
9778554,8
9778580,2
9778622,1
9778738,1
9778738,9
9778888,11
9778888,1
9779290,11
9779290,12
9779352,1
9779380,1
9779380,12
9779446,2
9779492,1
9779516,14
9779516,1
9779516,17
9779560,14
9779560,2
9779658,6
9779658,1
9779658,5
9779662,2
9779664,1
9779804,1
9779902,1
9779906,2
9779906,3
9779978,2
9780140,6
9780140,1
9780140,5
9780162,2
9780162,1
9780162,21
9780328,2
9780332,2
9780416,2
9780416,3
9780562,2
9780642,2
9780822,2
9781538,6
9781614,2
9782756,2
9782756,19
9782778,14
9782778,2
9782778,17
9782800,5
9782842,1
9782842,18
9782882,17
9782904,2
9782946,2
9782956,6
9782970,2
9783204,12
9783216,17
9783542,2
9783600,10
9783600,11
9783600,1
9783620,2
9783626,2
9783640,6
9783692,12
9783698,1
9783698,12
9783722,9
9783722,12
9783730,6
9783730,1
9783730,17
9783738,15
9783778,7
9783778,4
9783778,8
9783822,2
9783822,17
9783868,1
9784048,1
9784068,1
9784068,5
9784068,13
9784088,10
9784088,1
9784088,5
9784126,2
9784338,2
9784342,2
9784342,3
9784404,6
9784456,6
9784456,5
9784480,2
9784486,1
9784518,7
9784518,16
9784518,4
9784586,2
9784626,2
9784638,5
9784684,1
9784700,1
9784708,10
9784708,7
9784708,16
9784724,2
9784792,2
9784798,14
9784798,1
9784798,19
9784816,1
9784824,2
9784842,2
9784844,2
9784874,2
9784874,1
9784874,4
9784904,2
9784934,2
9784950,10
9784950,1
9784952,10
9784952,2
9784952,1
9784954,1
9784954,18
9785248,2
9785418,2
9785418,17
9785602,2
9785792,1
9785834,1
9785994,2
9785996,2
9786000,14
9786000,2
9786000,1
9786004,2
9786006,2
9786012,2
9786162,1
9786290,2
9786400,2
9786512,10
9786512,7
9786512,1
9786612,2
9786896,13
9786896,12
9787140,10
9787228,6
9787358,23
9787468,7
9787468,6
9787468,15
9787524,2
9787732,2
9787818,1
9787862,6
9787912,1
9788068,6
9788298,2
9788322,2
9788322,3
9788386,2
9788418,10
9788418,11
9788418,1
9788552,1
9788606,2
9788766,15
9788828,8
9788828,15
9788828,13
9788892,6
9788898,15
9788930,2
9788956,1
9788956,19
9788956,9
9789024,6
9789036,1
9789042,11
9789042,1
9789042,12
9789172,14
9789180,1
9789182,1
9789230,2
9789230,19
9789232,6
9789266,1
9789296,4
9789304,2
9789324,14
9789324,2
9789324,19
9789396,2
9789404,14
9789404,2
9789404,19
9789440,5
9789440,12
9789514,6
9789556,10
9789556,7
9789556,6
9789670,10
9789670,6
9789670,1
9789686,1
9789686,5
9789700,6
9789706,2
9789806,2
9789808,2
9789808,19
9790404,2
9790454,2
9790478,10
9790536,1
9790808,1
9791552,1
9792010,2
9792770,16
9792770,2
9792896,7
9792896,1
9792896,12
9792940,1
9793022,2
9793086,2
9793334,1
9793334,9
9793334,5
9793446,11
9793446,1
9793446,12
9793670,10
9793672,2
9793862,14
9794004,2
9794022,10
9794022,5
9794022,12
9794130,6
9794412,1
9794412,19
9794418,2
9794630,10
9794630,11
9794630,12
9794942,1
9795052,6
9795052,15
9795138,2
9795138,18
9795174,7
9795174,6
9795174,1
9795230,1
9795238,6
9795244,15
9795264,12
9795368,10
9795368,11
9795368,1
9795546,2
9795552,10
9795552,1
9795552,19
9795588,10
9795588,1
9795588,18
9795606,2
9795626,1
9795626,5
9795650,2
9795652,2
9795658,2
9795686,6
9795856,6
9795896,6
9795928,6
9795928,1
9795928,17
9795950,2
9796166,10
9796166,1
9796672,1
9796718,1
9796790,2
9797592,15
9797624,2
9797642,6
9797742,2
9797920,2
9797932,14
9797932,11
9797932,1
9798310,6
9798440,15
9798440,12
9798632,10
9798638,1
9798660,2
9798698,6
9798710,2
9798766,2
9799044,1
9799088,15
9799088,9
9799088,12
9799196,10
9799196,7
9799196,6
9799550,2
9799626,2
9799640,1
9799788,12
9799846,2
9799878,16
9799942,2
9799960,17
9799984,10
9799984,12
9799986,1
9799986,4
9799990,15
9799992,1
9799992,15
9799992,5
9800006,2
9800034,1
9800048,1
9800062,2
9800070,1
9800070,4
9800096,1
9800096,19
9800096,5
9800110,6
9800110,5
9800124,11
9800124,9
9800124,12
9800228,2
9800234,10
9800234,19
9800304,12
9800308,2
9800328,15
9800340,2
9800356,6
9800356,1
9800480,2
9800600,13
9800602,1
9800604,1
9800670,1
9800670,12
9800694,10
9800694,18
9800752,6
9800752,1
9801096,1
9801322,1
9801368,2
9801644,14
9801736,1
9801736,9
9801736,12
9801948,1
9801948,4
9801948,15
9802274,3
9802368,1
9802368,15
9802368,12
9802538,10
9802538,6
9802538,4
9802634,1
9803222,2
9803316,1
9803316,13
9803388,2
9803422,2
9803454,1
9803454,12
9803462,2
9803480,2
9803576,2
9803602,6
9803614,11
9803620,1
9803620,13
9803724,1
9804080,2
9804110,10
9804110,19
9804228,1
9804228,9
9804228,12
9804260,6
9804272,11
9804272,1
9804272,12
9804376,2
9804422,18
9804432,1
9804450,2
9804514,6
9805110,10
9805110,1
9805110,3
9805146,2
9805160,16
9805160,4
9805160,19
9805162,2
9805168,10
9805168,1
9805168,5
9805180,6
9805208,14
9805208,2
9805208,4
9805350,6
9805398,2
9805498,1
9805504,7
9805504,1
9805504,15
9805610,6
9805740,11
9805740,1
9805740,12
9805754,6
9805754,4
9805784,10
9805784,19
9805820,2
9805984,1
9805996,15
9805996,12
9806060,2
9806144,2
9806166,2
9806166,3
9806192,16
9806192,1
9806192,8
9806222,7
9806222,1
9806222,4
9806238,2
9806258,1
9806258,9
9806258,12
9806300,1
9806304,6
9806304,11
9806304,17
9806322,6
9806322,5
9806336,6
9806336,1
9806370,6
9806370,11
9806370,15
9806468,1
9806468,12
9806816,2
9806876,2
9806928,1
9807162,2
9807170,2
9807208,2
9807404,2
9807524,2
9807524,3
9807856,8
9807870,2
9807876,2
9807876,21
9807914,8
9808268,6
9808490,2
9808510,14
9808510,1
9808564,6
9808564,5
9808686,1
9808764,2
9808838,1
9808842,6
9808842,1
9808874,1
9809006,6
9809006,4
9809052,2
9809078,2
9809140,6
9809140,5
9809140,3
9809154,2
9809230,6
9809230,4
9809254,15
9809262,2
9809276,1
9809432,9
9809432,12
9809516,9
9809516,12
9809570,2
9809738,15
9809898,2
9810014,2
9810022,2
9810090,6
9810090,1
9810090,4
9810110,10
9810110,6
9810110,18
9810236,1
9810278,1
9810420,1
9810420,4
9810420,3
9810436,6
9810436,5
9810480,2
9810488,2
9810516,1
9810932,2
9810984,8
9810986,1
9811138,14
9811138,2
9811300,10
9811374,6
9811424,12
9811452,6
9811452,15
9811480,6
9811480,1
9811480,5
9811528,15
9811592,2
9811598,1
9811598,8
9811602,2
9811610,2
9811798,16
9811798,6
9811798,20
9812236,1
9812236,5
9812258,13
9812474,1
9812474,8
9812474,15
9812530,10
9812614,1
9812614,5
9812884,1
9813004,16
9813338,1
9813968,2
9813968,19
9813970,2
9813970,4
9813976,2
9813978,2
9814350,4
9814394,7
9814394,6
9814394,5
9814486,2
9814506,11
9814506,15
9814640,6
9814730,3
9814828,1
9814836,2
9814876,2
9814930,2
9814994,6
9815010,1
9815010,5
9815014,1
9815072,6
9815072,15
9815072,9
9815124,6
9815124,1
9815156,10
9815156,14
9815156,1
9815160,10
9815160,18
9815190,2
9815198,2
9815228,2
9815272,2
9815280,1
9815360,6
9815360,1
9815360,5
9815392,19
9815476,8
9815482,15
9815554,1
9815616,14
9815616,1
9815714,10
9815990,1
9815990,5
9815998,6
9815998,1
9816014,2
9816134,1
9816134,9
9816134,5
9816178,7
9816178,1
9816184,1
9816188,1
9816188,12
9816214,1
9816230,1
9816242,2
9816258,10
9816258,6
9816258,11
9816310,8
9816310,15
9816310,13
9816364,11
9816364,2
9816364,1
9816396,6
9816396,1
9816396,5
9816636,6
9816748,13
9816816,9
9816816,12
9816958,5
9816970,10
9816970,1
9816970,19
9816988,1
9817018,14
9817018,11
9817018,1
9817040,1
9817044,1
9817070,10
9817070,11
9817070,1
9817104,6
9817122,1
9817134,1
9817190,6
9817216,6
9817282,4
9817282,8
9817300,1
9817396,6
9817396,2
9817396,1
9817466,1
9817466,5
9817572,1
9817674,1
9817680,15
9817680,12
9817710,2
9817730,1
9817748,2
9817760,6
9817760,1
9817760,5
9817766,2
9817766,8
9817924,6
9817938,1
9817938,18
9817960,1
9818000,12
9818048,2
9818048,17
9818102,6
9818102,1
9818102,17
9818146,2
9818146,19
9818148,22
9818154,1
9818154,12
9818168,2
9818384,2
9818754,1
9818864,6
9818864,1
9818864,5
9819024,1
9819024,8
9819206,1
9819228,1
9819258,10
9819258,19
9819258,21
9819508,1
9819594,15
9819664,15
9819664,12
9819928,2
9819928,20
9819932,19
9819986,14
9819986,2
9820352,10
9820352,11
9820352,1
9820550,10
9820556,10
9820556,15
9820556,13
9820594,15
9820594,9
9820594,12
9820610,6
9820628,6
9820628,1
9820678,2
9820710,7
9820710,2
9820914,2
9820988,2
9821034,2
9821080,2
9821246,2
9821246,3
9821280,12
9821834,6
9821834,15
9822474,2
9822706,1
9822706,5
9822858,1
9822862,1
9822862,4
9822864,10
9822864,7
9822864,1
9822880,6
9822894,23
9822904,6
9822904,1
9822904,5
9823170,11
9823170,1
9823170,9
9823276,2
9823546,12
9823554,1
9823562,6
9823562,1
9823564,12
9823614,2
9823634,1
9823772,1
9824012,14
9824012,2
9824012,17
9824014,1
9824016,15
9824114,11
9824454,1
9824512,2
9824856,7
9825006,6
9825348,1
9825730,1
9825916,2
9826068,14
9826068,2
9826126,8
9826126,12
9826484,10
9826484,16
9826484,6
9826554,2
9826668,7
9826690,2
9826798,6
9826798,2
9826798,1
9826818,2
9826820,13
9826830,2
9826992,6
9827044,2
9827060,10
9827060,11
9827314,2
9827338,2
9827352,2
9827352,19
9827588,3
9827712,1
9827784,1
9827784,17
9827784,5
9827834,1
9827834,17
9827834,5
9827998,12
9828254,15
9828278,1
9828464,1
9828464,4
9828464,5
9828698,7
9828802,7
9828802,6
9828810,1
9828814,15
9828864,1
9828864,9
9828908,1
9828912,1
9828918,6
9829006,1
9829006,5
9829090,2
9829092,1
9829108,6
9829294,2
9829324,2
9829498,2
9829966,1
9830052,5
9830138,2
9830862,1
9830862,20
